The following values were not passed to `accelerate launch` and had defaults used instead:
	`--num_machines` was set to a value of `1`
	`--mixed_precision` was set to a value of `'no'`
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
[32m2026-05-27 13:02:47[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate[0m:[36m475[0m - [1mVerbosity set to INFO[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
[32m2026-05-27 13:02:50[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m594[0m - [1mEvaluation tracker args: {}[0m
[32m2026-05-27 13:02:50[0m | [33m[1mWARNING [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m624[0m - [33m[1m --limit SHOULD ONLY BE USED FOR TESTING.REAL METRICS SHOULD NOT BE COMPUTED USING LIMIT.[0m
[32m2026-05-27 13:02:50[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m678[0m - [1mSelected Tasks: ['tomato'][0m
[32m2026-05-27 13:02:50[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36msimple_evaluate[0m:[36m323[0m - [1mSetting random seed to 0 | Setting numpy seed to 1234 | Setting torch manual seed to 1234[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
Loading weights:   0%|          | 0/713 [00:00<?, ?it/s]Loading weights:   3%|▎         | 19/713 [00:00<00:03, 189.34it/s]Loading weights:   8%|▊         | 55/713 [00:00<00:02, 289.56it/s]Loading weights:  13%|█▎        | 91/713 [00:00<00:01, 316.74it/s]Loading weights:  18%|█▊        | 125/713 [00:00<00:01, 321.60it/s]Loading weights:  22%|██▏       | 159/713 [00:00<00:01, 325.06it/s]Loading weights:  28%|██▊       | 199/713 [00:00<00:01, 349.29it/s]Loading weights:  33%|███▎      | 235/713 [00:00<00:01, 346.62it/s]Loading weights:  38%|███▊      | 273/713 [00:00<00:01, 355.00it/s]Loading weights:  44%|████▎     | 311/713 [00:00<00:01, 359.50it/s]Loading weights:  49%|████▊     | 347/713 [00:01<00:01, 352.51it/s]Loading weights:  54%|█████▍    | 385/713 [00:01<00:00, 357.67it/s]Loading weights:  80%|████████  | 573/713 [00:01<00:00, 807.52it/s]Loading weights: 100%|██████████| 713/713 [00:01<00:00, 545.00it/s]
[32m2026-05-27 13:02:54[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 13:02:54[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 13:02:54[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 13:02:54[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
[32m2026-05-27 13:02:57[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36mevaluate[0m:[36m865[0m - [1mRunning on rank 0 (local rank 0)[0m
[32m2026-05-27 13:02:57[0m | [1mINFO    [0m | [36mlmms_eval.api.task[0m:[36mbuild_all_requests[0m:[36m469[0m - [1mBuilding contexts for tomato on rank 0...[0m
  0%|          | 0/8 [00:00<?, ?it/s]100%|██████████| 8/8 [00:00<00:00, 11366.68it/s]
[32m2026-05-27 13:02:57[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36mevaluate[0m:[36m994[0m - [1mRunning generate_until requests[0m
Model Responding:   0%|          | 0/8 [00:00<?, ?it/s]qwen-vl-utils using torchcodec to read video.
[transformers] Keyword argument `nframes` is not a valid argument for this processor and will be ignored.
LAYER=0, i=0, total=0.79296875, top=0.79296875, diff=0.0, build_time=1.528497s, query_time=0.001273s
LAYER=18, i=2, total=0.85546875, top=0.8671875, diff=-0.01171875, build_time=1.550405s, query_time=0.001420s
LAYER=18, i=3, total=0.76953125, top=0.7734375, diff=-0.00390625, build_time=1.554977s, query_time=0.001722s
LAYER=18, i=4, total=0.96484375, top=0.96875, diff=-0.00390625, build_time=1.512265s, query_time=0.001357s
LAYER=18, i=5, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.490480s, query_time=0.001379s
LAYER=18, i=6, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.488808s, query_time=0.001453s
LAYER=18, i=7, total=0.9765625, top=0.98046875, diff=-0.00390625, build_time=1.503813s, query_time=0.001378s
LAYER=18, i=8, total=0.96875, top=0.96875, diff=0.0, build_time=1.580039s, query_time=0.001610s
LAYER=18, i=9, total=0.95703125, top=0.9609375, diff=-0.00390625, build_time=1.580634s, query_time=0.001611s
LAYER=18, i=10, total=0.890625, top=0.89453125, diff=-0.00390625, build_time=1.632501s, query_time=0.001591s
LAYER=18, i=11, total=0.9765625, top=0.98046875, diff=-0.00390625, build_time=1.591193s, query_time=0.001546s
LAYER=18, i=12, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.523397s, query_time=0.001519s
LAYER=18, i=13, total=0.87890625, top=0.87890625, diff=0.0, build_time=1.545067s, query_time=0.001482s
LAYER=18, i=14, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.546373s, query_time=0.001506s
LAYER=18, i=15, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.544431s, query_time=0.001489s
LAYER=18, i=16, total=0.984375, top=0.984375, diff=0.0, build_time=1.518397s, query_time=0.001362s
LAYER=18, i=17, total=1.0, top=1.0, diff=0.0, build_time=1.516984s, query_time=0.001371s
LAYER=18, i=18, total=0.98828125, top=0.9921875, diff=-0.00390625, build_time=1.512188s, query_time=0.001374s
LAYER=18, i=19, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.514989s, query_time=0.001352s
LAYER=18, i=20, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.569591s, query_time=0.001533s
LAYER=18, i=21, total=0.9609375, top=0.9609375, diff=0.0, build_time=1.572067s, query_time=0.001602s
LAYER=18, i=22, total=0.8828125, top=0.8828125, diff=0.0, build_time=1.608238s, query_time=0.001601s
LAYER=18, i=23, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.593107s, query_time=0.001567s
LAYER=18, i=24, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.522472s, query_time=0.001400s
LAYER=18, i=25, total=0.953125, top=0.953125, diff=0.0, build_time=1.524719s, query_time=0.001433s
LAYER=18, i=26, total=0.984375, top=0.984375, diff=0.0, build_time=1.537773s, query_time=0.001424s
LAYER=18, i=27, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.524602s, query_time=0.001603s
LAYER=18, i=28, total=0.96875, top=0.96875, diff=0.0, build_time=1.535074s, query_time=0.001475s
LAYER=18, i=29, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.537667s, query_time=0.001430s
LAYER=18, i=30, total=0.9140625, top=0.91796875, diff=-0.00390625, build_time=1.564021s, query_time=0.001868s
LAYER=18, i=31, total=0.9453125, top=0.94921875, diff=-0.00390625, build_time=1.538066s, query_time=0.001471s
LAYER=18, total_mean=0.942383, top_mean=0.944580, diff_mean=-0.002197
LAYER=19, i=0, total=0.8984375, top=0.90234375, diff=-0.00390625, build_time=1.536020s, query_time=0.001463s
LAYER=19, i=1, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.554994s, query_time=0.001384s
LAYER=19, i=2, total=0.91015625, top=0.91015625, diff=0.0, build_time=1.531197s, query_time=0.001470s
LAYER=19, i=3, total=0.96875, top=0.96875, diff=0.0, build_time=1.546129s, query_time=0.001471s
LAYER=19, i=4, total=0.96875, top=0.97265625, diff=-0.00390625, build_time=1.530512s, query_time=0.001644s
LAYER=19, i=5, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.528295s, query_time=0.001481s
LAYER=19, i=6, total=0.9375, top=0.9375, diff=0.0, build_time=1.511409s, query_time=0.001446s
LAYER=19, i=7, total=0.9375, top=0.9375, diff=0.0, build_time=1.507012s, query_time=0.001458s
LAYER=19, i=8, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.520284s, query_time=0.001328s
LAYER=19, i=9, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.514303s, query_time=0.001362s
LAYER=19, i=10, total=0.94921875, top=0.94921875, diff=0.0, build_time=1.515360s, query_time=0.001536s
LAYER=19, i=11, total=0.953125, top=0.953125, diff=0.0, build_time=1.538489s, query_time=0.001588s
LAYER=19, i=12, total=0.9609375, top=0.9609375, diff=0.0, build_time=1.558622s, query_time=0.001415s
LAYER=19, i=13, total=0.96875, top=0.96875, diff=0.0, build_time=1.543215s, query_time=0.001532s
LAYER=19, i=14, total=0.90625, top=0.90625, diff=0.0, build_time=1.515226s, query_time=0.001463s
LAYER=19, i=15, total=0.91015625, top=0.91015625, diff=0.0, build_time=1.508538s, query_time=0.001452s
LAYER=19, i=16, total=0.9375, top=0.94140625, diff=-0.00390625, build_time=1.536554s, query_time=0.001429s
LAYER=19, i=17, total=0.89453125, top=0.8984375, diff=-0.00390625, build_time=1.521740s, query_time=0.001356s
LAYER=19, i=18, total=0.95703125, top=0.9609375, diff=-0.00390625, build_time=1.511495s, query_time=0.001357s
LAYER=19, i=19, total=0.98046875, top=0.984375, diff=-0.00390625, build_time=1.517241s, query_time=0.001524s
LAYER=19, i=20, total=0.232421875, top=0.236328125, diff=-0.00390625, build_time=1.540518s, query_time=0.001822s
LAYER=19, i=21, total=0.8671875, top=0.87109375, diff=-0.00390625, build_time=1.642374s, query_time=0.001611s
LAYER=19, i=22, total=0.78125, top=0.78125, diff=0.0, build_time=1.550866s, query_time=0.001384s
LAYER=19, i=23, total=0.8671875, top=0.87109375, diff=-0.00390625, build_time=1.534912s, query_time=0.001506s
LAYER=19, i=24, total=1.0, top=1.0, diff=0.0, build_time=1.580375s, query_time=0.001512s
LAYER=19, i=25, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.561782s, query_time=0.002028s
LAYER=19, i=26, total=1.0, top=1.0, diff=0.0, build_time=1.585302s, query_time=0.001533s
LAYER=19, i=27, total=1.0, top=1.0, diff=0.0, build_time=1.580426s, query_time=0.001540s
LAYER=19, i=28, total=0.9296875, top=0.9296875, diff=0.0, build_time=1.543657s, query_time=0.001435s
LAYER=19, i=29, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.547402s, query_time=0.001444s
LAYER=19, i=30, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.534746s, query_time=0.001388s
LAYER=19, i=31, total=0.9375, top=0.9375, diff=0.0, build_time=1.577334s, query_time=0.001893s
LAYER=19, total_mean=0.920227, top_mean=0.921326, diff_mean=-0.001099
LAYER=20, i=0, total=0.87890625, top=0.87890625, diff=0.0, build_time=1.620033s, query_time=0.001522s
LAYER=20, i=1, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.587778s, query_time=0.001544s
LAYER=20, i=2, total=0.8046875, top=0.80859375, diff=-0.00390625, build_time=1.641159s, query_time=0.002069s
LAYER=20, i=3, total=0.8671875, top=0.8671875, diff=0.0, build_time=1.622046s, query_time=0.001616s
LAYER=20, i=4, total=0.79296875, top=0.796875, diff=-0.00390625, build_time=1.571707s, query_time=0.001401s
LAYER=20, i=5, total=0.8203125, top=0.82421875, diff=-0.00390625, build_time=1.561116s, query_time=0.001482s
LAYER=20, i=6, total=0.890625, top=0.890625, diff=0.0, build_time=1.570854s, query_time=0.001616s
LAYER=20, i=7, total=0.984375, top=0.984375, diff=0.0, build_time=1.589537s, query_time=0.001402s
LAYER=20, i=8, total=0.96875, top=0.96875, diff=0.0, build_time=1.549178s, query_time=0.001475s
LAYER=20, i=9, total=0.984375, top=0.984375, diff=0.0, build_time=1.568083s, query_time=0.001461s
LAYER=20, i=10, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.582017s, query_time=0.001453s
LAYER=20, i=11, total=0.984375, top=0.9921875, diff=-0.0078125, build_time=1.565175s, query_time=0.001444s
LAYER=20, i=12, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.527611s, query_time=0.001548s
LAYER=20, i=13, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.551466s, query_time=0.001920s
LAYER=20, i=14, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.548580s, query_time=0.001558s
LAYER=20, i=15, total=0.81640625, top=0.8203125, diff=-0.00390625, build_time=1.520089s, query_time=0.001407s
LAYER=20, i=16, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.528664s, query_time=0.001399s
LAYER=20, i=17, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.551069s, query_time=0.001639s
LAYER=20, i=18, total=0.91796875, top=0.91796875, diff=0.0, build_time=1.528799s, query_time=0.001392s
LAYER=20, i=19, total=0.8828125, top=0.8828125, diff=0.0, build_time=1.535110s, query_time=0.001438s
LAYER=20, i=20, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.500290s, query_time=0.001483s
LAYER=20, i=21, total=0.921875, top=0.921875, diff=0.0, build_time=1.515913s, query_time=0.001433s
LAYER=20, i=22, total=0.92578125, top=0.92578125, diff=0.0, build_time=1.490722s, query_time=0.001569s
LAYER=20, i=23, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.501159s, query_time=0.001529s
LAYER=20, i=24, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.549693s, query_time=0.001631s
LAYER=20, i=25, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.577165s, query_time=0.001582s
LAYER=20, i=26, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.560034s, query_time=0.001545s
LAYER=20, i=27, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.572765s, query_time=0.001558s
LAYER=20, i=28, total=0.8359375, top=0.83984375, diff=-0.00390625, build_time=1.507757s, query_time=0.001430s
LAYER=20, i=29, total=0.87890625, top=0.8828125, diff=-0.00390625, build_time=1.538198s, query_time=0.001680s
LAYER=20, i=30, total=0.78125, top=0.78515625, diff=-0.00390625, build_time=1.517082s, query_time=0.001392s
LAYER=20, i=31, total=0.91796875, top=0.91796875, diff=0.0, build_time=1.504912s, query_time=0.001512s
LAYER=20, total_mean=0.923706, top_mean=0.924927, diff_mean=-0.001221
LAYER=21, i=0, total=0.89453125, top=0.89453125, diff=0.0, build_time=1.557505s, query_time=0.001375s
LAYER=21, i=1, total=0.5546875, top=0.55859375, diff=-0.00390625, build_time=1.529962s, query_time=0.001306s
LAYER=21, i=2, total=0.8203125, top=0.8203125, diff=0.0, build_time=1.542734s, query_time=0.001746s
LAYER=21, i=3, total=0.5, top=0.5, diff=0.0, build_time=1.542360s, query_time=0.001614s
LAYER=21, i=4, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.565661s, query_time=0.001745s
LAYER=21, i=5, total=0.921875, top=0.921875, diff=0.0, build_time=1.591140s, query_time=0.001918s
LAYER=21, i=6, total=1.0, top=1.0, diff=0.0, build_time=1.575722s, query_time=0.001682s
LAYER=21, i=7, total=0.99609375, top=1.0, diff=-0.00390625, build_time=1.547068s, query_time=0.001582s
LAYER=21, i=8, total=0.84765625, top=0.8515625, diff=-0.00390625, build_time=1.581130s, query_time=0.001511s
LAYER=21, i=9, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.604959s, query_time=0.001431s
LAYER=21, i=10, total=0.90625, top=0.91015625, diff=-0.00390625, build_time=1.565732s, query_time=0.001509s
LAYER=21, i=11, total=0.85546875, top=0.85546875, diff=0.0, build_time=1.610027s, query_time=0.001481s
LAYER=21, i=12, total=0.6953125, top=0.69921875, diff=-0.00390625, build_time=1.659353s, query_time=0.001638s
LAYER=21, i=13, total=0.859375, top=0.86328125, diff=-0.00390625, build_time=1.641246s, query_time=0.001550s
LAYER=21, i=14, total=0.7578125, top=0.76171875, diff=-0.00390625, build_time=1.615541s, query_time=0.001578s
LAYER=21, i=15, total=0.8125, top=0.8125, diff=0.0, build_time=1.702865s, query_time=0.001664s
LAYER=21, i=16, total=0.83203125, top=0.83203125, diff=0.0, build_time=1.500942s, query_time=0.001949s
LAYER=21, i=17, total=0.88671875, top=0.88671875, diff=0.0, build_time=1.508697s, query_time=0.001433s
LAYER=21, i=18, total=0.5859375, top=0.58984375, diff=-0.00390625, build_time=1.536366s, query_time=0.001346s
LAYER=21, i=19, total=0.80078125, top=0.8046875, diff=-0.00390625, build_time=1.557644s, query_time=0.001423s
LAYER=21, i=20, total=0.9296875, top=0.9296875, diff=0.0, build_time=1.542671s, query_time=0.001456s
LAYER=21, i=21, total=0.9765625, top=0.98046875, diff=-0.00390625, build_time=1.535132s, query_time=0.001462s
LAYER=21, i=22, total=0.9921875, top=0.99609375, diff=-0.00390625, build_time=1.497941s, query_time=0.001424s
LAYER=21, i=23, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.544546s, query_time=0.001855s
LAYER=21, i=24, total=0.79296875, top=0.796875, diff=-0.00390625, build_time=1.549312s, query_time=0.001466s
LAYER=21, i=25, total=0.8828125, top=0.8828125, diff=0.0, build_time=1.532381s, query_time=0.001414s
LAYER=21, i=26, total=0.91796875, top=0.91796875, diff=0.0, build_time=1.548775s, query_time=0.001464s
LAYER=21, i=27, total=0.8046875, top=0.8046875, diff=0.0, build_time=1.557293s, query_time=0.001501s
LAYER=21, i=28, total=0.93359375, top=0.93359375, diff=0.0, build_time=1.522257s, query_time=0.001662s
LAYER=21, i=29, total=0.86328125, top=0.86328125, diff=0.0, build_time=1.517772s, query_time=0.001451s
LAYER=21, i=30, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.564845s, query_time=0.002183s
LAYER=21, i=31, total=0.88671875, top=0.88671875, diff=0.0, build_time=1.536101s, query_time=0.001382s
LAYER=21, total_mean=0.857178, top_mean=0.858643, diff_mean=-0.001465
LAYER=22, i=0, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.527335s, query_time=0.001516s
LAYER=22, i=1, total=0.96875, top=0.96875, diff=0.0, build_time=1.532652s, query_time=0.001571s
LAYER=22, i=2, total=0.8203125, top=0.828125, diff=-0.0078125, build_time=1.551233s, query_time=0.001596s
LAYER=22, i=3, total=0.8828125, top=0.88671875, diff=-0.00390625, build_time=1.533911s, query_time=0.001509s
LAYER=22, i=4, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.545916s, query_time=0.001327s
LAYER=22, i=5, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.556560s, query_time=0.001398s
LAYER=22, i=6, total=0.921875, top=0.921875, diff=0.0, build_time=1.535335s, query_time=0.001459s
LAYER=22, i=7, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.545536s, query_time=0.001844s
LAYER=22, i=8, total=0.8125, top=0.8203125, diff=-0.0078125, build_time=1.523525s, query_time=0.001753s
LAYER=22, i=9, total=0.80078125, top=0.8046875, diff=-0.00390625, build_time=1.554151s, query_time=0.001409s
LAYER=22, i=10, total=0.86328125, top=0.8671875, diff=-0.00390625, build_time=1.566859s, query_time=0.001492s
LAYER=22, i=11, total=0.8828125, top=0.8984375, diff=-0.015625, build_time=1.532381s, query_time=0.001470s
LAYER=22, i=12, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.501343s, query_time=0.001664s
LAYER=22, i=13, total=0.984375, top=0.98828125, diff=-0.00390625, build_time=1.529880s, query_time=0.001532s
LAYER=22, i=14, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.513729s, query_time=0.001483s
LAYER=22, i=15, total=0.87109375, top=0.875, diff=-0.00390625, build_time=1.490705s, query_time=0.001440s
LAYER=22, i=16, total=0.87890625, top=0.8828125, diff=-0.00390625, build_time=1.515498s, query_time=0.001368s
LAYER=22, i=17, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.566100s, query_time=0.001489s
LAYER=22, i=18, total=0.9765625, top=0.98046875, diff=-0.00390625, build_time=1.522469s, query_time=0.001380s
LAYER=22, i=19, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.511401s, query_time=0.001378s
LAYER=22, i=20, total=0.94921875, top=0.94921875, diff=0.0, build_time=1.546541s, query_time=0.001568s
LAYER=22, i=21, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.548730s, query_time=0.001960s
LAYER=22, i=22, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.561132s, query_time=0.001609s
LAYER=22, i=23, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.532384s, query_time=0.001531s
LAYER=22, i=24, total=1.0, top=1.0, diff=0.0, build_time=1.557524s, query_time=0.001708s
LAYER=22, i=25, total=0.984375, top=0.98828125, diff=-0.00390625, build_time=1.551180s, query_time=0.001503s
LAYER=22, i=26, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.551068s, query_time=0.001585s
LAYER=22, i=27, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.559253s, query_time=0.001442s
LAYER=22, i=28, total=0.99609375, top=1.0, diff=-0.00390625, build_time=1.568617s, query_time=0.001481s
LAYER=22, i=29, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.529446s, query_time=0.001477s
LAYER=22, i=30, total=0.9296875, top=0.9296875, diff=0.0, build_time=1.533632s, query_time=0.001422s
LAYER=22, i=31, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.535475s, query_time=0.001544s
LAYER=22, total_mean=0.939453, top_mean=0.941895, diff_mean=-0.002441
LAYER=23, i=0, total=0.98046875, top=0.98828125, diff=-0.0078125, build_time=1.539320s, query_time=0.001305s
LAYER=23, i=1, total=0.703125, top=0.70703125, diff=-0.00390625, build_time=1.524391s, query_time=0.001436s
LAYER=23, i=2, total=0.93359375, top=0.9453125, diff=-0.01171875, build_time=1.532415s, query_time=0.001473s
LAYER=23, i=3, total=0.83984375, top=0.84765625, diff=-0.0078125, build_time=1.542032s, query_time=0.001822s
LAYER=23, i=4, total=0.953125, top=0.95703125, diff=-0.00390625, build_time=1.568576s, query_time=0.001476s
LAYER=23, i=5, total=0.8828125, top=0.8828125, diff=0.0, build_time=1.543408s, query_time=0.001794s
LAYER=23, i=6, total=0.83203125, top=0.83203125, diff=0.0, build_time=1.538546s, query_time=0.001803s
LAYER=23, i=7, total=0.78125, top=0.78125, diff=0.0, build_time=1.567635s, query_time=0.001477s
LAYER=23, i=8, total=0.94921875, top=0.953125, diff=-0.00390625, build_time=1.538002s, query_time=0.001750s
LAYER=23, i=9, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.537157s, query_time=0.001481s
LAYER=23, i=10, total=0.73828125, top=0.74609375, diff=-0.0078125, build_time=1.547182s, query_time=0.001453s
LAYER=23, i=11, total=0.9453125, top=0.94921875, diff=-0.00390625, build_time=1.573307s, query_time=0.001514s
LAYER=23, i=12, total=0.984375, top=0.98828125, diff=-0.00390625, build_time=1.557251s, query_time=0.001391s
LAYER=23, i=13, total=0.8125, top=0.82421875, diff=-0.01171875, build_time=1.548412s, query_time=0.001359s
LAYER=23, i=14, total=0.82421875, top=0.83203125, diff=-0.0078125, build_time=1.531597s, query_time=0.001481s
LAYER=23, i=15, total=0.984375, top=0.984375, diff=0.0, build_time=1.558181s, query_time=0.001440s
LAYER=23, i=16, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.510718s, query_time=0.001452s
LAYER=23, i=17, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.535578s, query_time=0.001435s
LAYER=23, i=18, total=0.94921875, top=0.953125, diff=-0.00390625, build_time=1.642819s, query_time=0.001442s
LAYER=23, i=19, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.534116s, query_time=0.001484s
LAYER=23, i=20, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.518546s, query_time=0.001447s
LAYER=23, i=21, total=0.91796875, top=0.921875, diff=-0.00390625, build_time=1.499867s, query_time=0.001693s
LAYER=23, i=22, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.495179s, query_time=0.001497s
LAYER=23, i=23, total=0.80078125, top=0.80078125, diff=0.0, build_time=1.521483s, query_time=0.001869s
LAYER=23, i=24, total=0.828125, top=0.83984375, diff=-0.01171875, build_time=1.561029s, query_time=0.001681s
LAYER=23, i=25, total=0.84375, top=0.85546875, diff=-0.01171875, build_time=1.550878s, query_time=0.001594s
LAYER=23, i=26, total=0.85546875, top=0.87109375, diff=-0.015625, build_time=1.553894s, query_time=0.001486s
LAYER=23, i=27, total=0.8984375, top=0.91015625, diff=-0.01171875, build_time=1.521851s, query_time=0.001425s
LAYER=23, i=28, total=0.83203125, top=0.83984375, diff=-0.0078125, build_time=1.542012s, query_time=0.001793s
LAYER=23, i=29, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.551746s, query_time=0.001482s
LAYER=23, i=30, total=0.75390625, top=0.76953125, diff=-0.015625, build_time=1.570142s, query_time=0.001420s
LAYER=23, i=31, total=0.7265625, top=0.74609375, diff=-0.01953125, build_time=1.536517s, query_time=0.001471s
LAYER=23, total_mean=0.885010, top_mean=0.890747, diff_mean=-0.005737
LAYER=24, i=0, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.559434s, query_time=0.001482s
LAYER=24, i=1, total=0.96875, top=0.96875, diff=0.0, build_time=1.559405s, query_time=0.001724s
LAYER=24, i=2, total=0.97265625, top=0.9765625, diff=-0.00390625, build_time=1.573536s, query_time=0.001529s
LAYER=24, i=3, total=0.9296875, top=0.9296875, diff=0.0, build_time=1.590208s, query_time=0.001479s
LAYER=24, i=4, total=0.83984375, top=0.83984375, diff=0.0, build_time=1.586739s, query_time=0.001528s
LAYER=24, i=5, total=0.9453125, top=0.94921875, diff=-0.00390625, build_time=1.570145s, query_time=0.001775s
LAYER=24, i=6, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.601353s, query_time=0.001496s
LAYER=24, i=7, total=0.8984375, top=0.90234375, diff=-0.00390625, build_time=1.570851s, query_time=0.001590s
LAYER=24, i=8, total=0.96875, top=0.97265625, diff=-0.00390625, build_time=1.598734s, query_time=0.001407s
LAYER=24, i=9, total=0.96875, top=0.96875, diff=0.0, build_time=1.596184s, query_time=0.001546s
LAYER=24, i=10, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.559490s, query_time=0.001351s
LAYER=24, i=11, total=0.828125, top=0.83203125, diff=-0.00390625, build_time=1.566340s, query_time=0.001421s
LAYER=24, i=12, total=0.7734375, top=0.7734375, diff=0.0, build_time=1.529095s, query_time=0.001311s
LAYER=24, i=13, total=0.89453125, top=0.8984375, diff=-0.00390625, build_time=1.556280s, query_time=0.001377s
LAYER=24, i=14, total=0.8359375, top=0.8359375, diff=0.0, build_time=1.544261s, query_time=0.001443s
LAYER=24, i=15, total=0.84765625, top=0.8515625, diff=-0.00390625, build_time=1.535987s, query_time=0.001413s
LAYER=24, i=16, total=0.94140625, top=0.94140625, diff=0.0, build_time=1.552674s, query_time=0.001774s
LAYER=24, i=17, total=0.9375, top=0.94140625, diff=-0.00390625, build_time=1.551571s, query_time=0.001857s
