The following values were not passed to `accelerate launch` and had defaults used instead:
	`--num_machines` was set to a value of `1`
	`--mixed_precision` was set to a value of `'no'`
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
[32m2026-05-27 15:06:24[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate[0m:[36m475[0m - [1mVerbosity set to INFO[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
[32m2026-05-27 15:06:26[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m594[0m - [1mEvaluation tracker args: {}[0m
[32m2026-05-27 15:06:26[0m | [33m[1mWARNING [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m624[0m - [33m[1m --limit SHOULD ONLY BE USED FOR TESTING.REAL METRICS SHOULD NOT BE COMPUTED USING LIMIT.[0m
[32m2026-05-27 15:06:26[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m678[0m - [1mSelected Tasks: ['tomato'][0m
[32m2026-05-27 15:06:26[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36msimple_evaluate[0m:[36m323[0m - [1mSetting random seed to 0 | Setting numpy seed to 1234 | Setting torch manual seed to 1234[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.

Loading weights:   0%|          | 0/713 [00:00<?, ?it/s]
Loading weights:   2%|▏         | 14/713 [00:00<00:05, 138.36it/s]ƒ
Loading weights:   7%|▋         | 49/713 [00:00<00:02, 251.93it/s]
Loading weights:  12%|█▏        | 82/713 [00:00<00:02, 286.02it/s]
Loading weights:  17%|█▋        | 119/713 [00:00<00:01, 317.07it/s]
Loading weights:  22%|██▏       | 157/713 [00:00<00:01, 333.29it/s]
Loading weights:  27%|██▋       | 191/713 [00:00<00:01, 333.08it/s]
Loading weights:  32%|███▏      | 228/713 [00:00<00:01, 344.51it/s]
Loading weights:  37%|███▋      | 264/713 [00:00<00:01, 347.69it/s]
Loading weights:  42%|████▏     | 300/713 [00:00<00:01, 348.53it/s]
Loading weights:  47%|████▋     | 335/713 [00:01<00:01, 343.25it/s]
Loading weights:  53%|█████▎    | 377/713 [00:01<00:00, 359.37it/s]
Loading weights:  72%|███████▏  | 514/713 [00:01<00:00, 657.81it/s]
Loading weights: 100%|██████████| 713/713 [00:01<00:00, 534.81it/s]
[32m2026-05-27 15:06:30[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 15:06:30[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 15:06:30[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 15:06:30[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
[32m2026-05-27 15:06:34[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36mevaluate[0m:[36m865[0m - [1mRunning on rank 0 (local rank 0)[0m
[32m2026-05-27 15:06:34[0m | [1mINFO    [0m | [36mlmms_eval.api.task[0m:[36mbuild_all_requests[0m:[36m469[0m - [1mBuilding contexts for tomato on rank 0...[0m

  0%|          | 0/8 [00:00<?, ?it/s]
100%|██████████| 8/8 [00:00<00:00, 11155.06it/s]
[32m2026-05-27 15:06:34[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36mevaluate[0m:[36m994[0m - [1mRunning generate_until requests[0m

Model Responding:   0%|          | 0/8 [00:00<?, ?it/s]qwen-vl-utils using torchcodec to read video.
[transformers] Keyword argument `nframes` is not a valid argument for this processor and will be ignored.
LAYER=0, i=0, total=0.66796875, top=0.68359375, diff=-0.015625, build_time=1.518938s, query_time=0.001268s
LAYER=17, i=27, total=0.91015625, top=0.91015625, diff=0.0, build_time=1.527414s, query_time=0.001920s
LAYER=17, i=28, total=0.984375, top=0.984375, diff=0.0, build_time=1.552870s, query_time=0.002112s
LAYER=17, i=29, total=0.83984375, top=0.84375, diff=-0.00390625, build_time=1.565618s, query_time=0.001433s
LAYER=17, i=30, total=0.89453125, top=0.8984375, diff=-0.00390625, build_time=1.540096s, query_time=0.001400s
LAYER=17, i=31, total=0.984375, top=0.984375, diff=0.0, build_time=1.537268s, query_time=0.001457s
LAYER=17, total_mean=0.910522, top_mean=0.914673, diff_mean=-0.004150
LAYER=18, i=0, total=0.91796875, top=0.921875, diff=-0.00390625, build_time=1.558177s, query_time=0.001485s
LAYER=18, i=1, total=0.71484375, top=0.7265625, diff=-0.01171875, build_time=1.573519s, query_time=0.001430s
LAYER=18, i=2, total=0.765625, top=0.77734375, diff=-0.01171875, build_time=1.546071s, query_time=0.001594s
LAYER=18, i=3, total=0.61328125, top=0.62890625, diff=-0.015625, build_time=1.556707s, query_time=0.001904s
LAYER=18, i=4, total=0.91796875, top=0.91796875, diff=0.0, build_time=1.505040s, query_time=0.001403s
LAYER=18, i=5, total=0.9140625, top=0.91796875, diff=-0.00390625, build_time=1.490821s, query_time=0.001341s
LAYER=18, i=6, total=0.96484375, top=0.96875, diff=-0.00390625, build_time=1.490502s, query_time=0.001397s
LAYER=18, i=7, total=0.9140625, top=0.921875, diff=-0.0078125, build_time=1.503988s, query_time=0.001524s
LAYER=18, i=8, total=0.94140625, top=0.94921875, diff=-0.0078125, build_time=1.625066s, query_time=0.001570s
LAYER=18, i=9, total=0.9140625, top=0.92578125, diff=-0.01171875, build_time=1.633909s, query_time=0.001957s
LAYER=18, i=10, total=0.82421875, top=0.8359375, diff=-0.01171875, build_time=1.599721s, query_time=0.001959s
LAYER=18, i=11, total=0.92578125, top=0.9453125, diff=-0.01953125, build_time=1.575428s, query_time=0.001577s
LAYER=18, i=12, total=0.86328125, top=0.87109375, diff=-0.0078125, build_time=1.564481s, query_time=0.001569s
LAYER=18, i=13, total=0.7890625, top=0.79296875, diff=-0.00390625, build_time=1.582707s, query_time=0.001615s
LAYER=18, i=14, total=0.8671875, top=0.875, diff=-0.0078125, build_time=1.578731s, query_time=0.001572s
LAYER=18, i=15, total=0.890625, top=0.8984375, diff=-0.0078125, build_time=1.572232s, query_time=0.001534s
LAYER=18, i=16, total=0.9609375, top=0.9609375, diff=0.0, build_time=1.543792s, query_time=0.001356s
LAYER=18, i=17, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.497343s, query_time=0.001489s
LAYER=18, i=18, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.520932s, query_time=0.001335s
LAYER=18, i=19, total=0.91796875, top=0.921875, diff=-0.00390625, build_time=1.513935s, query_time=0.001370s
LAYER=18, i=20, total=0.97265625, top=0.98046875, diff=-0.0078125, build_time=1.629235s, query_time=0.001844s
LAYER=18, i=21, total=0.93359375, top=0.9375, diff=-0.00390625, build_time=1.599967s, query_time=0.001733s
LAYER=18, i=22, total=0.82421875, top=0.828125, diff=-0.00390625, build_time=1.582738s, query_time=0.001569s
LAYER=18, i=23, total=0.8984375, top=0.90625, diff=-0.0078125, build_time=1.572813s, query_time=0.001462s
LAYER=18, i=24, total=0.96484375, top=0.96875, diff=-0.00390625, build_time=1.550639s, query_time=0.001456s
LAYER=18, i=25, total=0.8984375, top=0.90234375, diff=-0.00390625, build_time=1.520097s, query_time=0.001380s
LAYER=18, i=26, total=0.95703125, top=0.9609375, diff=-0.00390625, build_time=1.534383s, query_time=0.001400s
LAYER=18, i=27, total=0.828125, top=0.84375, diff=-0.015625, build_time=1.530724s, query_time=0.001376s
LAYER=18, i=28, total=0.9140625, top=0.92578125, diff=-0.01171875, build_time=1.542453s, query_time=0.002049s
LAYER=18, i=29, total=0.93359375, top=0.9453125, diff=-0.01171875, build_time=1.540452s, query_time=0.001524s
LAYER=18, i=30, total=0.875, top=0.875, diff=0.0, build_time=1.537766s, query_time=0.001428s
LAYER=18, i=31, total=0.83984375, top=0.84765625, diff=-0.0078125, build_time=1.524740s, query_time=0.001480s
LAYER=18, total_mean=0.887817, top_mean=0.894775, diff_mean=-0.006958
LAYER=19, i=0, total=0.8125, top=0.81640625, diff=-0.00390625, build_time=1.544972s, query_time=0.001520s
LAYER=19, i=1, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.571919s, query_time=0.001523s
LAYER=19, i=2, total=0.84375, top=0.84765625, diff=-0.00390625, build_time=1.574644s, query_time=0.001843s
LAYER=19, i=3, total=0.94921875, top=0.94921875, diff=0.0, build_time=1.551956s, query_time=0.001364s
LAYER=19, i=4, total=0.92578125, top=0.93359375, diff=-0.0078125, build_time=1.514275s, query_time=0.001590s
LAYER=19, i=5, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.518105s, query_time=0.001444s
LAYER=19, i=6, total=0.8984375, top=0.8984375, diff=0.0, build_time=1.533214s, query_time=0.001413s
LAYER=19, i=7, total=0.84375, top=0.84375, diff=0.0, build_time=1.535230s, query_time=0.001338s
LAYER=19, i=8, total=0.91796875, top=0.921875, diff=-0.00390625, build_time=1.486486s, query_time=0.001656s
LAYER=19, i=9, total=0.8984375, top=0.90234375, diff=-0.00390625, build_time=1.501818s, query_time=0.001382s
LAYER=19, i=10, total=0.91015625, top=0.9140625, diff=-0.00390625, build_time=1.506913s, query_time=0.001430s
LAYER=19, i=11, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.521359s, query_time=0.001373s
LAYER=19, i=12, total=0.90625, top=0.9140625, diff=-0.0078125, build_time=1.524415s, query_time=0.001392s
LAYER=19, i=13, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.527424s, query_time=0.001472s
LAYER=19, i=14, total=0.828125, top=0.83203125, diff=-0.00390625, build_time=1.540684s, query_time=0.001436s
LAYER=19, i=15, total=0.83984375, top=0.84375, diff=-0.00390625, build_time=1.551668s, query_time=0.001501s
LAYER=19, i=16, total=0.83203125, top=0.84765625, diff=-0.015625, build_time=1.520262s, query_time=0.001338s
LAYER=19, i=17, total=0.80078125, top=0.81640625, diff=-0.015625, build_time=1.504564s, query_time=0.001431s
LAYER=19, i=18, total=0.8515625, top=0.8671875, diff=-0.015625, build_time=1.539864s, query_time=0.001378s
LAYER=19, i=19, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.529444s, query_time=0.001469s
LAYER=19, i=20, total=0.1552734375, top=0.162109375, diff=-0.0068359375, build_time=1.529901s, query_time=0.001627s
LAYER=19, i=21, total=0.7734375, top=0.78125, diff=-0.0078125, build_time=1.529530s, query_time=0.001470s
LAYER=19, i=22, total=0.6796875, top=0.6875, diff=-0.0078125, build_time=1.521549s, query_time=0.001412s
LAYER=19, i=23, total=0.75, top=0.7578125, diff=-0.0078125, build_time=1.535955s, query_time=0.001421s
LAYER=19, i=24, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.589246s, query_time=0.001501s
LAYER=19, i=25, total=0.984375, top=0.98828125, diff=-0.00390625, build_time=1.581130s, query_time=0.001595s
LAYER=19, i=26, total=1.0, top=1.0, diff=0.0, build_time=1.598314s, query_time=0.001719s
LAYER=19, i=27, total=1.0, top=1.0, diff=0.0, build_time=1.561523s, query_time=0.001749s
LAYER=19, i=28, total=0.87890625, top=0.8828125, diff=-0.00390625, build_time=1.565141s, query_time=0.001808s
LAYER=19, i=29, total=0.953125, top=0.953125, diff=0.0, build_time=1.552260s, query_time=0.001537s
LAYER=19, i=30, total=0.86328125, top=0.8671875, diff=-0.00390625, build_time=1.562229s, query_time=0.001465s
LAYER=19, i=31, total=0.875, top=0.87890625, diff=-0.00390625, build_time=1.533196s, query_time=0.001426s
LAYER=19, total_mean=0.863129, top_mean=0.867859, diff_mean=-0.004730
LAYER=20, i=0, total=0.81640625, top=0.8203125, diff=-0.00390625, build_time=1.602238s, query_time=0.001978s
LAYER=20, i=1, total=0.8984375, top=0.8984375, diff=0.0, build_time=1.610732s, query_time=0.001823s
LAYER=20, i=2, total=0.734375, top=0.734375, diff=0.0, build_time=1.612414s, query_time=0.001542s
LAYER=20, i=3, total=0.765625, top=0.76953125, diff=-0.00390625, build_time=1.602602s, query_time=0.001569s
LAYER=20, i=4, total=0.71484375, top=0.71875, diff=-0.00390625, build_time=1.528751s, query_time=0.001462s
LAYER=20, i=5, total=0.76171875, top=0.765625, diff=-0.00390625, build_time=1.548728s, query_time=0.001546s
LAYER=20, i=6, total=0.83984375, top=0.84375, diff=-0.00390625, build_time=1.561453s, query_time=0.001589s
LAYER=20, i=7, total=0.96875, top=0.96875, diff=0.0, build_time=1.541689s, query_time=0.001551s
LAYER=20, i=8, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.572014s, query_time=0.001496s
LAYER=20, i=9, total=0.96875, top=0.96875, diff=0.0, build_time=1.550905s, query_time=0.001393s
LAYER=20, i=10, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.584389s, query_time=0.001594s
LAYER=20, i=11, total=0.96875, top=0.96875, diff=0.0, build_time=1.550766s, query_time=0.001406s
LAYER=20, i=12, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.511832s, query_time=0.001557s
LAYER=20, i=13, total=0.890625, top=0.89453125, diff=-0.00390625, build_time=1.533732s, query_time=0.001552s
LAYER=20, i=14, total=0.94140625, top=0.94921875, diff=-0.0078125, build_time=1.549253s, query_time=0.001506s
LAYER=20, i=15, total=0.72265625, top=0.734375, diff=-0.01171875, build_time=1.516512s, query_time=0.001387s
LAYER=20, i=16, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.537550s, query_time=0.001414s
LAYER=20, i=17, total=0.984375, top=0.984375, diff=0.0, build_time=1.537445s, query_time=0.001559s
LAYER=20, i=18, total=0.8125, top=0.8203125, diff=-0.0078125, build_time=1.548022s, query_time=0.001341s
LAYER=20, i=19, total=0.8203125, top=0.8203125, diff=0.0, build_time=1.509547s, query_time=0.001517s
LAYER=20, i=20, total=0.94140625, top=0.94140625, diff=0.0, build_time=1.504326s, query_time=0.001941s
LAYER=20, i=21, total=0.87890625, top=0.8828125, diff=-0.00390625, build_time=1.528513s, query_time=0.001478s
LAYER=20, i=22, total=0.875, top=0.87890625, diff=-0.00390625, build_time=1.500818s, query_time=0.001472s
LAYER=20, i=23, total=0.9375, top=0.9375, diff=0.0, build_time=1.517443s, query_time=0.001509s
LAYER=20, i=24, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.568220s, query_time=0.001498s
LAYER=20, i=25, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.614396s, query_time=0.001677s
LAYER=20, i=26, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.572455s, query_time=0.001523s
LAYER=20, i=27, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.554498s, query_time=0.001635s
LAYER=20, i=28, total=0.75390625, top=0.7578125, diff=-0.00390625, build_time=1.518023s, query_time=0.001604s
LAYER=20, i=29, total=0.828125, top=0.83203125, diff=-0.00390625, build_time=1.546629s, query_time=0.001474s
LAYER=20, i=30, total=0.7109375, top=0.71484375, diff=-0.00390625, build_time=1.506254s, query_time=0.001429s
LAYER=20, i=31, total=0.8671875, top=0.8671875, diff=0.0, build_time=1.501758s, query_time=0.001588s
LAYER=20, total_mean=0.881470, top_mean=0.883667, diff_mean=-0.002197
LAYER=21, i=0, total=0.80859375, top=0.81640625, diff=-0.0078125, build_time=1.522012s, query_time=0.001806s
LAYER=21, i=1, total=0.4375, top=0.451171875, diff=-0.013671875, build_time=1.539234s, query_time=0.001328s
LAYER=21, i=2, total=0.75, top=0.75390625, diff=-0.00390625, build_time=1.555437s, query_time=0.001566s
LAYER=21, i=3, total=0.37890625, top=0.388671875, diff=-0.009765625, build_time=1.543634s, query_time=0.001540s
LAYER=21, i=4, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.552335s, query_time=0.001968s
LAYER=21, i=5, total=0.828125, top=0.828125, diff=0.0, build_time=1.585214s, query_time=0.001374s
LAYER=21, i=6, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.555902s, query_time=0.001503s
LAYER=21, i=7, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.562414s, query_time=0.001625s
LAYER=21, i=8, total=0.81640625, top=0.8203125, diff=-0.00390625, build_time=1.579243s, query_time=0.001570s
LAYER=21, i=9, total=0.94140625, top=0.94140625, diff=0.0, build_time=1.575842s, query_time=0.001888s
LAYER=21, i=10, total=0.8515625, top=0.85546875, diff=-0.00390625, build_time=1.568772s, query_time=0.001433s
LAYER=21, i=11, total=0.78515625, top=0.796875, diff=-0.01171875, build_time=1.575961s, query_time=0.001792s
LAYER=21, i=12, total=0.58984375, top=0.59375, diff=-0.00390625, build_time=1.654426s, query_time=0.001632s
LAYER=21, i=13, total=0.76171875, top=0.76953125, diff=-0.0078125, build_time=1.638677s, query_time=0.001573s
LAYER=21, i=14, total=0.6015625, top=0.6328125, diff=-0.03125, build_time=1.644840s, query_time=0.001575s
LAYER=21, i=15, total=0.75390625, top=0.76171875, diff=-0.0078125, build_time=1.611281s, query_time=0.001698s
LAYER=21, i=16, total=0.7890625, top=0.7890625, diff=0.0, build_time=1.531568s, query_time=0.001402s
LAYER=21, i=17, total=0.8359375, top=0.83984375, diff=-0.00390625, build_time=1.501459s, query_time=0.001343s
LAYER=21, i=18, total=0.455078125, top=0.4609375, diff=-0.005859375, build_time=1.528214s, query_time=0.001439s
LAYER=21, i=19, total=0.7421875, top=0.74609375, diff=-0.00390625, build_time=1.539423s, query_time=0.001415s
LAYER=21, i=20, total=0.859375, top=0.86328125, diff=-0.00390625, build_time=1.560514s, query_time=0.001493s
LAYER=21, i=21, total=0.95703125, top=0.9609375, diff=-0.00390625, build_time=1.576271s, query_time=0.001492s
LAYER=21, i=22, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.507157s, query_time=0.001431s
LAYER=21, i=23, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.498766s, query_time=0.001436s
LAYER=21, i=24, total=0.73046875, top=0.734375, diff=-0.00390625, build_time=1.562517s, query_time=0.001415s
LAYER=21, i=25, total=0.83984375, top=0.83984375, diff=0.0, build_time=1.551125s, query_time=0.001524s
LAYER=21, i=26, total=0.87890625, top=0.8828125, diff=-0.00390625, build_time=1.554582s, query_time=0.001927s
LAYER=21, i=27, total=0.75, top=0.75, diff=0.0, build_time=1.598687s, query_time=0.001872s
LAYER=21, i=28, total=0.91015625, top=0.91015625, diff=0.0, build_time=1.559143s, query_time=0.001512s
LAYER=21, i=29, total=0.8203125, top=0.82421875, diff=-0.00390625, build_time=1.593734s, query_time=0.001499s
LAYER=21, i=30, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.516720s, query_time=0.001453s
LAYER=21, i=31, total=0.85546875, top=0.85546875, diff=0.0, build_time=1.526716s, query_time=0.001344s
LAYER=21, total_mean=0.800476, top_mean=0.804932, diff_mean=-0.004456
LAYER=22, i=0, total=0.91796875, top=0.921875, diff=-0.00390625, build_time=1.525474s, query_time=0.001485s
LAYER=22, i=1, total=0.9453125, top=0.94921875, diff=-0.00390625, build_time=1.530944s, query_time=0.001476s
LAYER=22, i=2, total=0.78125, top=0.78125, diff=0.0, build_time=1.541696s, query_time=0.001543s
LAYER=22, i=3, total=0.80859375, top=0.8203125, diff=-0.01171875, build_time=1.553051s, query_time=0.001585s
LAYER=22, i=4, total=0.90234375, top=0.90625, diff=-0.00390625, build_time=1.526135s, query_time=0.001335s
LAYER=22, i=5, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.550519s, query_time=0.001348s
LAYER=22, i=6, total=0.859375, top=0.859375, diff=0.0, build_time=1.526541s, query_time=0.001463s
LAYER=22, i=7, total=0.93359375, top=0.9375, diff=-0.00390625, build_time=1.563261s, query_time=0.001385s
LAYER=22, i=8, total=0.703125, top=0.7421875, diff=-0.0390625, build_time=1.535285s, query_time=0.001462s
LAYER=22, i=9, total=0.72265625, top=0.7265625, diff=-0.00390625, build_time=1.516791s, query_time=0.001493s
LAYER=22, i=10, total=0.80859375, top=0.81640625, diff=-0.0078125, build_time=1.503429s, query_time=0.001495s
LAYER=22, i=11, total=0.83203125, top=0.84765625, diff=-0.015625, build_time=1.552202s, query_time=0.001642s
LAYER=22, i=12, total=0.953125, top=0.9609375, diff=-0.0078125, build_time=1.484021s, query_time=0.001418s
LAYER=22, i=13, total=0.96484375, top=0.97265625, diff=-0.0078125, build_time=1.505661s, query_time=0.001972s
LAYER=22, i=14, total=0.90625, top=0.921875, diff=-0.015625, build_time=1.493044s, query_time=0.001427s
LAYER=22, i=15, total=0.81640625, top=0.82421875, diff=-0.0078125, build_time=1.503845s, query_time=0.001907s
LAYER=22, i=16, total=0.7734375, top=0.79296875, diff=-0.01953125, build_time=1.511984s, query_time=0.001360s
LAYER=22, i=17, total=0.9296875, top=0.93359375, diff=-0.00390625, build_time=1.535320s, query_time=0.001440s
LAYER=22, i=18, total=0.94140625, top=0.94921875, diff=-0.0078125, build_time=1.530201s, query_time=0.001455s
LAYER=22, i=19, total=0.93359375, top=0.9375, diff=-0.00390625, build_time=1.566283s, query_time=0.001349s
LAYER=22, i=20, total=0.90625, top=0.90625, diff=0.0, build_time=1.564757s, query_time=0.001600s
LAYER=22, i=21, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.549995s, query_time=0.001523s
LAYER=22, i=22, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.531079s, query_time=0.001675s
LAYER=22, i=23, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.554133s, query_time=0.002112s
LAYER=22, i=24, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.519140s, query_time=0.001335s
LAYER=22, i=25, total=0.9453125, top=0.95703125, diff=-0.01171875, build_time=1.524080s, query_time=0.001392s
LAYER=22, i=26, total=0.859375, top=0.8671875, diff=-0.0078125, build_time=1.532076s, query_time=0.001421s
LAYER=22, i=27, total=0.98046875, top=0.984375, diff=-0.00390625, build_time=1.548458s, query_time=0.001529s
LAYER=22, i=28, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.541396s, query_time=0.001482s
LAYER=22, i=29, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.532009s, query_time=0.001532s
LAYER=22, i=30, total=0.875, top=0.875, diff=0.0, build_time=1.535270s, query_time=0.001438s
LAYER=22, i=31, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.547973s, query_time=0.001511s
LAYER=22, total_mean=0.901001, top_mean=0.906982, diff_mean=-0.005981
LAYER=23, i=0, total=0.9609375, top=0.9765625, diff=-0.015625, build_time=1.533668s, query_time=0.001590s
LAYER=23, i=1, total=0.6015625, top=0.6171875, diff=-0.015625, build_time=1.562649s, query_time=0.001542s
LAYER=23, i=2, total=0.80078125, top=0.86328125, diff=-0.0625, build_time=1.582378s, query_time=0.001634s
LAYER=23, i=3, total=0.7578125, top=0.7734375, diff=-0.015625, build_time=1.576243s, query_time=0.001422s
LAYER=23, i=4, total=0.9375, top=0.94140625, diff=-0.00390625, build_time=1.530341s, query_time=0.001900s
LAYER=23, i=5, total=0.8515625, top=0.8515625, diff=0.0, build_time=1.547098s, query_time=0.001822s
LAYER=23, i=6, total=0.74609375, top=0.7578125, diff=-0.01171875, build_time=1.544881s, query_time=0.001448s
LAYER=23, i=7, total=0.7109375, top=0.71875, diff=-0.0078125, build_time=1.544573s, query_time=0.001679s
LAYER=23, i=8, total=0.8984375, top=0.90234375, diff=-0.00390625, build_time=1.550562s, query_time=0.001637s
LAYER=23, i=9, total=0.8359375, top=0.84375, diff=-0.0078125, build_time=1.536094s, query_time=0.001499s
LAYER=23, i=10, total=0.625, top=0.640625, diff=-0.015625, build_time=1.532797s, query_time=0.001454s
LAYER=23, i=11, total=0.8984375, top=0.90234375, diff=-0.00390625, build_time=1.534518s, query_time=0.001893s
LAYER=23, i=12, total=0.97265625, top=0.9765625, diff=-0.00390625, build_time=1.516077s, query_time=0.001409s
LAYER=23, i=13, total=0.703125, top=0.72265625, diff=-0.01953125, build_time=1.546933s, query_time=0.001416s
LAYER=23, i=14, total=0.7734375, top=0.78515625, diff=-0.01171875, build_time=1.551710s, query_time=0.001899s
LAYER=23, i=15, total=0.96875, top=0.97265625, diff=-0.00390625, build_time=1.546557s, query_time=0.001863s
LAYER=23, i=16, total=0.9609375, top=0.96875, diff=-0.0078125, build_time=1.520739s, query_time=0.001488s
LAYER=23, i=17, total=0.95703125, top=0.96484375, diff=-0.0078125, build_time=1.503700s, query_time=0.001390s
LAYER=23, i=18, total=0.87890625, top=0.89453125, diff=-0.015625, build_time=1.519540s, query_time=0.001366s
LAYER=23, i=19, total=0.890625, top=0.90234375, diff=-0.01171875, build_time=1.516948s, query_time=0.001427s
LAYER=23, i=20, total=0.95703125, top=0.9609375, diff=-0.00390625, build_time=1.521866s, query_time=0.001414s
LAYER=23, i=21, total=0.8515625, top=0.86328125, diff=-0.01171875, build_time=1.514237s, query_time=0.001611s
LAYER=23, i=22, total=0.94140625, top=0.94140625, diff=0.0, build_time=1.525593s, query_time=0.001455s
LAYER=23, i=23, total=0.734375, top=0.73828125, diff=-0.00390625, build_time=1.499378s, query_time=0.001333s
LAYER=23, i=24, total=0.76171875, top=0.78125, diff=-0.01953125, build_time=1.547412s, query_time=0.002064s
LAYER=23, i=25, total=0.78125, top=0.80859375, diff=-0.02734375, build_time=1.548939s, query_time=0.001514s
LAYER=23, i=26, total=0.796875, top=0.81640625, diff=-0.01953125, build_time=1.554332s, query_time=0.001554s
LAYER=23, i=27, total=0.8515625, top=0.8671875, diff=-0.015625, build_time=1.552720s, query_time=0.001486s
LAYER=23, i=28, total=0.7578125, top=0.765625, diff=-0.0078125, build_time=1.566478s, query_time=0.001428s
LAYER=23, i=29, total=0.9296875, top=0.93359375, diff=-0.00390625, build_time=1.551988s, query_time=0.001589s
LAYER=23, i=30, total=0.65625, top=0.67578125, diff=-0.01953125, build_time=1.571007s, query_time=0.001449s
LAYER=23, i=31, total=0.62890625, top=0.65234375, diff=-0.0234375, build_time=1.566202s, query_time=0.001494s
LAYER=23, total_mean=0.824341, top_mean=0.836914, diff_mean=-0.012573
LAYER=24, i=0, total=0.9296875, top=0.93359375, diff=-0.00390625, build_time=1.551371s, query_time=0.001430s
LAYER=24, i=1, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.554087s, query_time=0.001619s
LAYER=24, i=2, total=0.94140625, top=0.94140625, diff=0.0, build_time=1.554161s, query_time=0.001467s
LAYER=24, i=3, total=0.89453125, top=0.8984375, diff=-0.00390625, build_time=1.567078s, query_time=0.001502s
LAYER=24, i=4, total=0.79296875, top=0.79296875, diff=0.0, build_time=1.618749s, query_time=0.001460s
LAYER=24, i=5, total=0.9140625, top=0.9140625, diff=0.0, build_time=1.559537s, query_time=0.001374s
LAYER=24, i=6, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.595531s, query_time=0.001546s
